Station_Name,Station_Code,Lat,Long,Average_Delay
BARAUNI JN,BJU,25.461768,85.988748,48.096
BARAUT,BTU,29.09692,77.273006,62.5
BARDDHAMAN JN,BWN,23.249718,87.870281,34.74193548387097
BARDOLI,BIY,21.1342405,73.1058944,7.571428571428571
BAREILLY,BE,28.3371543,79.4108444,76.54255319148936
BAREILLY,BRY,28.3372843,79.4109744,40.916666666666664
BAREILLY CITY,BC,28.3556564,79.403718,48.77777777777778
BAREJADI,BJD,22.8954267,72.6778863,6.571428571428571
BARETA,BRZ,29.8593339,75.6924026,45.0
BARETH,BET,23.91494729,77.99967978,28.0
BARGAON GUJAR,BRGJ,21.7849180856,76.3562287756,20.25
BARGARH,BRG,25.1642704163,81.4500584753,220.5
BARGARH ROAD,BRGA,21.332903,83.642586,74.1923076923077
BARGAWAN,BRGW,24.197002,82.455989,60.166666666666664
BARH,BARH,25.46165,85.709426,63.13953488372093
BARHAPUR H,BHAD,25.427352,85.860243,14.0
BARHARWA JN,BHW,24.857748,87.774493,54.310344827586206
BARHIYA,BRYA,25.2832026,86.0150768,54.52777777777778
BARHNI,BNY,27.4957951,82.7918337,77.92857142857143
BARIARPUR,BUP,25.2810286076,86.5740372229,36.064516129032256
BARIPADA,BPO,21.9227408,86.73709,65.16666666666667
BARIPURA,BPRA,25.340728,79.943488,105.0
BARIWALA,BRW,30.53258,74.658953,25.0
BARKA KANA,BRKA,23.624159,85.469553,60.291666666666664
BARKUR,BKJ,13.4774588,74.7596804,29.5
BARMER,BME,25.7445219,71.397067,3.142857142857143
BARNAGAR,BNG,23.0304117,75.6111208,11.5
BARNALA,BNN,30.3703968,75.5492466,31.416666666666668
BAROG,BOF,30.8908529,77.0829696,11.375
BARPALI,BRPL,21.1836377,83.5948758,68.08333333333333
BARPATHAR,BXP,26.274562,93.899672,31.5
BARPETA ROAD,BPRD,26.5028473,90.9639649,101.15625
BARRACKPORE,BP,22.7610653,88.371428,7.666666666666667
BARRAJPUR,BJR,26.6851659,80.1386776,9.666666666666666
BARSATHI,BSY,25.564133,82.473946,133.0
BARSI TOWN,BTW,18.240993,75.718169,55.26315789473684
BARSOI JN,BOE,25.6512422,87.9229421,75.71428571428571
BARSOLA,BZO,29.394379,76.231711,9.666666666666666
BARTARA,BRTA,27.837593,80.007541,0.0
BARUA BAMUNGAON,BBGN,26.662157,93.944693,27.25
BARUD,BRUD,22.052142,76.814085,49.75
BARUNA,BUE,25.569781,84.089172,42.0
BARUNDANI,BNDI,25.173406,74.930101,16.0
BARWA SAGAR,BWR,25.351848,78.731628,122.5
BARWADIH JN,BRWD,23.843836,84.11878,56.333333333333336
BARWALA,BXC,29.367534,75.887031,5.5
BASAI,BZY,25.142923,78.394254,32.25
BASAI DHANKOT,BDXT,28.464735,76.983187,22.75
BASAMPALLE,BSPL,14.31123523,77.74596345,34.5
BASANTAPUR,BSTP,21.548768,85.67659,59.5
BASAR,BSX,18.86512,77.938506,59.13793103448276
BASBARI,BSI,26.184354,89.900353,18.5
BASERIA,BZE,23.786754,86.381653,45.5
BASI KIRATPUR,BSKR,29.497228,78.213283,21.0
BASMAT,BMF,19.3334723149,77.1517775964,70.15384615384616
BASNI,BANE,26.222963,73.010639,15.909090909090908
BASSI,BAI,26.840617,76.047213,20.75
BASSI BERISAL,BSSL,25.024084,74.764318,8.333333333333334
BASSI PATHANAM,BSPN,30.6884592,76.4096692,22.0
BASTA,BTS,21.7029241,87.0637831,48.25
BASTI,BST,26.815678,82.770059,57.81707317073171
BASUDEBPUR H,BDBP,24.6355270351,87.982535498,15.5
BASUGAON,BSGN,26.460164,90.42015,16.833333333333332
BASUKINATH,BSKH,24.388941,87.045099,23.166666666666668
BASWA,BU,27.149686,76.575644,12.0
BATALA JN,BAT,31.8214816,75.1944316,1.2
