Station_Name,Station_Code,Lat,Long,Average_Delay
BABHNAN,BV,26.938525,82.500127,96.66666666666667
BABINA,BAB,25.237832,78.451748,53.5
BABLAD,BBD,17.337569,76.779259,83.5
BABRALA,BBA,28.2664932,78.4034137,41.333333333333336
BABUGARH,BBO,28.747393,77.855523,36.75
BABUPETH,BUPH,19.923131,79.313027,50.0
BABUPUR H,BBPR,27.349971,81.070314,31.25
BACHELI,BCHL,18.703461,81.238534,59.5
BACHHARPUR HALT,BCPR,26.4946286292,85.6625286658,66.8
BACHHRAWAN,BCN,26.4773211,81.1054565,215.5
BACHWARA JN,BCA,25.5812576,85.9001424,67.38888888888889
BADABANDHA,BDBA,20.276721,86.519951,35.166666666666664
BADAKHANDIAITA,BDKT,20.3654487,86.08383554,32.25
BADALPUR P H,BDPA,21.710487,87.616227,15.75
BADAMI,BDM,15.958918,75.6767002,50.666666666666664
BADAMPAHAR,BMPR,22.2640234,86.1808182,3.4
BADANAGUPPE H,BDGP,11.990316,76.861228,5.7
BADAPADAGAON PH,BDPG,20.57058831,85.87382799,49.0
BADARPUR JN,BPB,24.8651775,92.5563227,15.7
BADARWAS,BDWS,24.98333982,77.56182792,30.5
BADAUSA,BUS,25.248423,80.651011,81.0
BADDOWAL,BWZ,30.862117,75.742678,17.6
BADE ARAPUR,BDXX,19.011494,81.837917,38.5
BADHADA,BDHA,21.2703,71.337414,29.5
BADHAI BALAMGARH H,BDBG,30.459894,74.460168,26.0
BADHARI KALAN,BHK,27.799053,78.734589,17.166666666666668
BADHWA BARA,BDWA,23.2939334,81.28636818,56.333333333333336
BADKULLA,BDZ,23.3046657,88.526557,12.857142857142858
BADLA GHAT,BHB,25.5537629,86.5871439,54.357142857142854
BADLI,BHD,28.7468,77.1377425,44.55555555555556
BADMAL,BUDM,20.3849,83.271149,45.75
BADNAPUR,BDU,19.873979,75.722483,45.833333333333336
BADNERA JN,BD,20.8567925,77.7323197,12.428571428571429
BADODAR,BDDR,21.361073,70.295846,5.833333333333333
BADSHAHPUR,BSE,25.652268,82.190552,37.5
BAGADIA PH,BGDI,20.279033,86.586249,30.333333333333332
BAGAHA,BUG,27.130045,84.066991,103.625
BAGAHA BISHNUPUR,BCJ,24.811468,84.204658,92.25
BAGALIA,BGA,23.44693617,86.51904643,36.1875
BAGALKOT,BGK,16.1787931,75.7002383,49.333333333333336
BAGARPUR H,BGRR,29.079066,78.278043,11.0
BAGBAHRA,BGBR,21.0462946,82.3841486,56.166666666666664
BAGDIHI,BEH,21.951046,84.18631,85.0
BAGESHAPURA,BGPA,13.1438034416,76.2293551874,19.5
BAGEVADI RD,BSRX,16.47986853,75.82814753,43.0
BAGEWADI,BGWD,16.30777084,74.75360003,3.5
BAGHAULI,BGH,27.228081,80.296314,0.0
BAGHDOGRA,BORA,26.69777044,88.32445458,44.75
BAGHI BARDIHA,BBE,24.953077,85.623332,66.08333333333333
BAGHI GHAUSPUR,BFX,25.051952,85.684033,69.25
BAGHMARA H,BHMA,25.3655236284,87.6174634106,11.666666666666666
BAGHNAPARA,BGRA,23.242082,88.329724,11.0
BAGHOIKUSA,BHKH,24.8399006513,84.4624331329,46.875
BAGHORA,BJQ,24.1358767,78.2603362,56.0
BAGHPAT ROAD,BPM,28.957503,77.272589,36.65
BAGHUAPAL,BGPL,21.042219,86.013166,43.0
BAGILA,BGF,23.16014581,88.12200441,8.0
BAGNAN,BZN,22.462515,87.970711,77.16666666666667
BAGRA TAWA,BGTA,22.6307113,77.9937073,52.5
BAGRAKOT,BRQ,26.87063169,88.58596154,58.25
BAGRI NAGAR,BQN,25.895725,73.787801,9.0
BAGRIGRAM HALT,BIGH,25.391339123,86.9852379138,37.333333333333336
BAGUMRA,BGMR,21.149694,72.996091,12.5
BAGWADA H,BAGD,20.43948,72.916866,4.0
BAGWALI,BWB,30.033152,74.772519,22.0
BAHADUR SINGH W,BSS,30.319025,75.858906,18.857142857142858
BAHADURGARH,BGZ,28.700863,76.930886,41.6875
BAHADURPUR,BPD,23.4385195,88.4633792,12.4
BAHADURPUR UP,BHDH,27.9522550839,79.7825431824,0.0
BAHAI H,BYQ,26.122334,81.01528,28.125
BAHANAGA BAZAR,BNBR,21.33613403,86.76172839,116.125
BAHAWAL BASI,BFE,30.147265,74.279311,14.0
BAHELIA BUZURG H,BFV,28.046924,80.512537,24.285714285714285
BAHERI,BHI,28.777391,79.5003221,71.33333333333333
BAHERWA H,BRWH,25.2518774982,82.7922887817,110.125
BAHILPURWA,BIP,25.137088,80.998599,82.0
BAHJOI,BJ,28.4014996,78.6315064,49.333333333333336
BAHMAN DIWANA,BWX,30.225526,74.849153,9.142857142857142
BAHMNIWALA,BVW,30.54894,74.193132,15.1
BAHORA CHANDIL,BHCL,25.364918,83.489726,45.8
BAHRAICH,BRK,27.581536,81.6075183,2.3333333333333335
BAHRAM,BHM,31.197575,75.894193,10.0
BAIDYABATI,BBAE,22.79549199,88.33203765,26.666666666666668
BAIDYANATHDHAM,BDME,24.4892623,86.6920701,0.0
BAIGUDA,BGUA,18.82704371,82.96578736,50.0
BAIHATA,BIZ,26.343713,91.684343,29.333333333333332
BAIHATOLA,BATL,23.231204,82.05862,27.0
BAIJNATHPAPROLA,BJPL,32.050369,76.632508,1.2
BAIJNATHPUR,BYP,25.901014,86.653766,56.75
BAIKUNTH,BKTH,21.4976724,81.7800294,34.25
BAIKUNTHPUR RD,BRH,23.317286,82.5298836,31.5
BAINCHI,BOI,23.1191243,88.196286,35.666666666666664
BAINCHIGRAM,BCGM,23.10588031,88.21629817,10.0
BAIRAGNIA,BGU,26.738282,85.273334,65.5
BAISWARA,BSWA,26.284843,80.834712,36.0
BAITALPUR,BALR,26.5526634,83.7385572,82.0
BAITARANI ROAD,BTV,20.986996,86.235393,49.9
BAIYYAPPANAHALI,BYPL,12.990198,77.650886,20.945945945945947
BAJAKARE H,BAJE,12.720476,75.508955,3.0
BAJALTA,BLA,32.762368,74.953339,39.0
BAJEKAN,BJKN,29.524298,75.099097,16.5
BAJPATTI,BJT,26.546976,85.620613,71.2
BAJRANGARH,BJG,23.042607,74.694993,14.75
BAJUD,BJUD,21.736131,71.827925,14.25
BAJVA,BJW,22.3662226,73.1431251,6.6
BAKAINA H,BKNA,29.0358,78.274731,10.833333333333334
BAKAL,BAKL,21.123637,80.940946,32.07142857142857
BAKANIAN BHAUNR,BQE,23.261737,77.252499,4.0
BAKARKUDI,BKKI,23.095049,85.970936,36.5
BAKASPUR,BKPR,22.9810196446,84.9537296552,48.0
BAKAYANWALA,BKWA,30.143292,73.985818,12.0
BAKHLETA,BQQ,23.846381,79.96972,66.5
BAKHOTI KHAS H,BKTS,26.87806,80.037767,24.625
BAKHRABAD,VKD,22.118541,87.36345,129.25
BAKHRI,BKHR,25.4998407393,87.3353004456,45.0
BAKHSHA,BKSA,25.78236,82.57318,45.0
BAKHTIYARPUR JN,BKP,25.45611,85.529564,45.857142857142854
BAKKAS,BKKS,26.776082,81.051489,115.0
BAKRA ROAD,BK,25.2130523,72.487603,19.0
BAKROL,BKRL,22.5881026822,73.4192042773,9.166666666666666
BAKSHI KA TALAB,BKT,26.983452,80.922331,22.833333333333332
BAKTAL,BKTL,23.234083,77.038514,23.0
BAKUDI,BKLE,24.9345107267,87.7749068933,34.875
