Station_Name,Station_Code,Lat,Long,Average_Delay
BADE ARAPUR,BDXX,19.011494,81.837917,34.5
BADHADA,BDHA,21.2703,71.337414,32.0
BADHAI BALAMGARH H,BDBG,30.459894,74.460168,22.714285714285715
BADHARI KALAN,BHK,27.799053,78.734589,14.5
BADHWA BARA,BDWA,23.2939334,81.28636818,56.666666666666664
BADKULLA,BDZ,23.3046657,88.526557,15.785714285714286
BADLA GHAT,BHB,25.5537629,86.5871439,49.0
BADLI,BHD,28.7468,77.1377425,39.611111111111114
BADMAL,BUDM,20.3849,83.271149,56.75
BADNAPUR,BDU,19.873979,75.722483,48.166666666666664
BADNERA JN,BD,20.8567925,77.7323197,13.785714285714286
BADODAR,BDDR,21.361073,70.295846,6.833333333333333
BADSHAHPUR,BSE,25.652268,82.190552,39.25
BAGADIA PH,BGDI,20.279033,86.586249,30.5
BAGAHA,BUG,27.130045,84.066991,99.625
BAGAHA BISHNUPUR,BCJ,24.811468,84.204658,82.75
BAGALIA,BGA,23.44693617,86.51904643,37.125
BAGALKOT,BGK,16.1787931,75.7002383,55.333333333333336
BAGARPUR H,BGRR,29.079066,78.278043,10.0
BAGBAHRA,BGBR,21.0462946,82.3841486,65.33333333333333
BAGDIHI,BEH,21.951046,84.18631,0.0
BAGESHAPURA,BGPA,13.1438034416,76.2293551874,18.25
BAGEVADI RD,BSRX,16.47986853,75.82814753,44.5
BAGEWADI,BGWD,16.30777084,74.75360003,6.5
BAGHAULI,BGH,27.228081,80.296314,0.0
BAGHDOGRA,BORA,26.69777044,88.32445458,43.75
BAGHI BARDIHA,BBE,24.953077,85.623332,47.5
BAGHI GHAUSPUR,BFX,25.051952,85.684033,48.166666666666664
BAGHMARA H,BHMA,25.3655236284,87.6174634106,12.0
BAGHNAPARA,BGRA,23.242082,88.329724,13.0
BAGHOIKUSA,BHKH,24.8399006513,84.4624331329,47.0
BAGHORA,BJQ,24.1358767,78.2603362,62.5
BAGHPAT ROAD,BPM,28.957503,77.272589,33.8
BAGHUAPAL,BGPL,21.042219,86.013166,42.5
BAGILA,BGF,23.16014581,88.12200441,8.0
BAGNAN,BZN,22.462515,87.970711,59.333333333333336
BAGRA TAWA,BGTA,22.6307113,77.9937073,58.0
BAGRAKOT,BRQ,26.87063169,88.58596154,50.75
BAGRI NAGAR,BQN,25.895725,73.787801,8.5
